student_code,sem,subject_name,grade
ST19,6,Хор,10
ST6,2,Хор,9
ST5,4,Хор,9
ST9,6,Хор,8
ST13,6,Хор,10
ST17,2,Хор,8
ST7,4,Хор,8
ST1,6,Хор,9
ST3,6,Хор,9
ST14,4,Хор,8
ST8,6,Хор,8
ST11,4,Хор,7
ST19,6,Специальность,10
ST20,4,Специальность,8
ST18,4,Специальность,9
ST6,2,Специальность,6
ST4,6,Специальность,10
ST16,2,Специальность,6
ST5,4,Специальность,8
ST12,6,Специальность,9
ST9,6,Специальность,10
ST13,6,Специальность,8
ST17,2,Специальность,9
ST7,4,Специальность,9
ST1,6,Специальность,10
ST3,6,Специальность,8
ST15,4,Специальность,5
ST10,4,Специальность,9
ST14,4,Специальность,7
ST2,4,Специальность,10
ST8,6,Специальность,9
ST11,4,Специальность,9
ST19,6,Сольфеджио,9
ST20,4,Сольфеджио,8
ST18,4,Сольфеджио,9
ST6,2,Сольфеджио,7
ST4,6,Сольфеджио,8
ST16,2,Сольфеджио,6
ST5,4,Сольфеджио,10
ST12,6,Сольфеджио,6
ST9,6,Сольфеджио,9
ST13,6,Сольфеджио,8
ST17,2,Музыкальная литература,10
ST7,4,Музыкальная литература,8
ST1,6,Музыкальная литература,9
ST3,6,Музыкальная литература,8
ST15,4,Музыкальная литература,10
ST10,4,Музыкальная литература,9
ST14,4,Музыкальная литература,9
ST2,4,Музыкальная литература,10
ST8,6,Музыкальная литература,9
ST11,4,Музыкальная литература,10
ST20,10,Музыкальная литература,12
ST10,2,Музыкальная литература,9
ST10,6,Музыкальная литература,9
ST10,8,Музыкальная литература,9
ST7,11,Музыкальная литература,111
ST20,20,Специальность,20
ST21,21,Специальность,21
ST7,11,Специальность,111
ST21,22,Специальность,22
ST21,23,Специальность,23
